,Unnamed: 0,0-XNose,0-YNose,1-XNeck,1-YNeck,2-XRShoulder,2-YRShoulder,3-XRElbow,3-YRElbow,4-XRWrist,4-YRWrist,5-XLShoulder,5-YLShoulder,6-XLElbow,6-YLElbow,7-XLWrist,7-YLWrist,8-XMidHip,8-YMidHip,9-XRHip,9-YRHip,10-XRKnee,10-YRKnee,11-XRAnkle,11-YRAnkle,12-XLHip,12-YLHip,13-XLKnee,13-YLKnee,14-XLAnkle,14-YLAnkle,15-XREye,15-YREye,16-XLEye,16-YLEye,17-XREar,17-YREar,18-XLEar,18-YLEar,19-XLBigToe,19-YLBigToe,20-XLSmallToe,20-YLSmallToe,21-XLHeel,21-YLHeel,22-XRBigToe,22-YRBigToe,23-XRSmallToe,23-YRSmallToe,24-XRHeel,24-YRHeel,XHead,YHead,label
344,239,287.6,180.0,271.0,195.0,271.0,195.0,302.0,211.0,333.0,219.0,281.0,195.0,302.0,211.0,333.0,219.0,240.0,242.0,229.0,242.0,271.0,242.00051200000001,250.0,297.0,250.0,234.0,281.0,242.0,260.0,295.4,283.2,180.0,302.0,180.0,281.0,180.0,291.9703290577271,171.3579028295541,281.0,294.5233432420772,271.09761597969447,288.0744897171194,250.0,294.78946489690287,271.0,304.7697971450038,260.0,305.0,250.0,297.0,289.15406581154537,178.27158056591082,bottom
345,240,292.0,140.0,271.0,156.0,271.0,156.0,302.0,172.0,333.0,164.0,281.0,164.0,302.0,172.0,333.0,164.0,240.0,211.0,240.0,211.0,271.0,242.00051200000001,250.0,297.0,250.0,211.0,271.0,242.0,260.0,289.0,283.2,140.0,292.0,140.0,281.0,140.0,291.9703290577271,171.3579028295541,279.08035714285717,286.00421310637347,271.09761597969447,288.0744897171194,250.0,297.0,271.0,305.0,260.0,305.0,250.0,297.0,288.0340658115454,146.27158056591082,midway
346,241,292.0,109.0,271.0,133.0,271.0,125.0,302.0,140.0,333.0,140.0,271.0,133.0,302.0,140.0,332.6065842497097,140.0,241.99999999999588,187.0,240.0,195.0,268.7780889283519,242.0,250.0,297.0,250.0,187.0,260.0,242.0,250.0,289.0,281.0,109.0,296.519815436232,158.62688248449382,271.0,109.0,291.9703290577271,171.3579028295541,279.0321269132653,285.8782828717292,271.09761597969447,288.0744897171194,250.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,286.49802889879186,131.39695706280958,midway
347,242,292.0,109.0,271.0,125.0,260.0,133.0,302.0,140.0,333.0,140.0,275.45454545454544,125.0,301.977597158664,148.0,331.0015026296018,140.0,241.99999999995444,195.0,250.0,195.0,268.79800808439563,242.0,250.0,297.0,250.0,195.0,260.0,242.0,250.0,289.0,281.0,109.0,294.91730536912195,152.66726166753168,271.0,109.0,291.9703290577271,171.3579028295541,280.1795736151604,284.2894661391191,271.09761597969447,288.0744897171194,250.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,286.17752688536984,130.20503289941715,top
348,243,292.0,140.0,271.0,156.0,260.0,156.0,292.0,164.0,333.0,164.0,271.0,156.0,302.0,172.0,333.0,164.0,240.0,211.0,240.0,211.0,271.0,242.00051200000001,250.0,297.0,250.0,211.0,271.0,242.0,250.0,289.0,281.0,133.0,292.0,133.0,271.0,133.0,291.9703290577271,171.3579028295541,280.3274368101833,284.02456601674595,271.09761597969447,288.0744897171194,250.0,297.0,271.0,305.0,260.0,305.0,250.0,297.0,285.5940658115454,142.0715805659108,midway
349,244,292.0,180.0,271.0,195.0,271.0,195.0,302.0,211.0,333.0,211.0,281.0,195.0,302.0,203.0,333.0,203.0,240.0,242.0,229.0,242.0,271.0,242.00051200000001,250.0,297.0,250.0,234.0,281.0,242.0,254.63636363636363,295.4,283.2,172.0,292.0,172.0,281.0,172.0,291.9703290577271,171.3579028295541,281.0,294.5233432420772,271.09761597969447,288.0744897171194,250.10101010101013,292.71717171717165,271.0,303.9223140495868,260.0,305.0,250.0,297.0,288.0340658115454,173.4715805659108,midway
350,245,293.97520661157034,180.0,271.0,195.0,271.0,195.0,292.0,211.0,333.0,211.0,281.0,195.0,302.0,203.0,333.0,203.0,240.0,234.0,229.0,242.0,271.0,242.00051200000001,250.0,297.0,250.0,234.0,281.0,242.0,260.0,295.4,283.2,172.0,293.78285648122323,172.0,281.0,180.0,291.9703290577271,171.3579028295541,281.0,284.30052739427936,271.09761597969447,288.0744897171194,250.0,297.0,271.0,305.0,260.0,305.0,250.0,297.0,288.78567843010416,175.0715805659108,bottom
351,246,292.0,140.0,271.0,156.0,271.0,156.0,302.0,164.0,333.0,164.0,281.0,156.0,302.0,164.0,333.0,156.0,240.0,211.0,240.0,211.0,271.0,242.00051200000001,250.0,297.0,250.0,211.0,271.0,242.0,250.0,289.0,281.0,133.0,292.0,133.0,271.0,133.0,291.9703290577271,171.3579028295541,280.5055910483726,283.7417592896563,271.09761597969447,288.0744897171194,250.11019283746555,297.0,271.0,305.0,260.0,305.0,250.0,305.0,285.5940658115454,142.0715805659108,midway
352,247,293.72727272727275,109.0,271.0,125.0,260.0,125.0,292.0,140.0,333.0,133.0,271.0,125.0,301.92561983471074,148.0,323.0,140.0,241.9999999994988,187.0,250.0,195.0,268.7998189167633,242.0,250.0,297.0,250.0,187.0,260.0,242.0,250.0,289.0,281.0,101.0,293.174300488102,101.0,271.0,101.0,291.9703290577271,171.3579028295541,280.7515751842145,284.1319739306901,271.09761597969447,288.0744897171194,250.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,286.1743804546204,116.67158056591082,top
353,248,292.0,109.0,271.0,125.0,260.0,125.0,292.0,140.0,333.0,133.0,271.0,125.0,302.0,140.0,323.0,140.0,241.99999999448673,187.0,250.0,195.0,268.7999835378876,242.0,250.0,297.0,250.0,187.0,260.0,242.0,250.0,289.0,281.0,101.0,292.0,101.0,271.0,109.0,291.9703290577271,171.3579028295541,280.8230753803463,284.11228740463656,271.09761597969447,288.0744897171194,250.14132307295344,289.8888888888889,271.0,305.0,260.0,305.0,250.0,305.0,285.5940658115454,118.27158056591081,midway
354,249,292.0,140.0,271.0,156.0,271.0,156.0,294.6363636363636,156.0,333.0,140.0,281.0,156.0,302.0,172.0,330.3636363636364,164.0,240.0,211.0,240.0,211.0,271.0,242.00051200000001,250.0,297.0,250.0,211.0,271.0,242.0,250.0,297.0,283.2,133.0,292.0,133.0,271.0,133.0,291.9703290577271,171.3579028295541,280.88503020161664,284.12325257812284,271.09761597969447,288.0744897171194,250.0,297.0,271.0,302.6,260.0,304.2,250.0,297.0,286.0340658115454,142.0715805659108,midway
355,250,294.15477084898566,180.0,271.0,195.0,271.0,195.0,302.0,211.0,333.0,211.0,281.0,195.0,302.0,203.0,323.0,211.0,240.0,242.0,229.0,242.0,271.0,242.00051200000001,250.0,297.0,250.0,234.0,281.0,242.0,254.63636363636363,295.4,283.2,172.0,293.0,132.66666666666666,281.0,180.0,291.9703290577271,171.3579028295541,281.0,294.5233432420772,271.09761597969447,288.0744897171194,250.12112864178982,292.07070707070704,271.0,297.0,260.0,303.26776859504133,250.0,297.0,288.66501998134254,167.20491389924413,midway
356,251,294.17109487056894,180.0,272.97520661157034,195.0,271.0,195.0,302.0,211.0,333.0,211.0,281.0,187.0,301.1750563486101,203.0,333.0,203.0,240.0,234.0,229.0,242.0,271.0,242.00051200000001,250.0,297.0,250.0,234.0,281.0,242.0,260.0,295.4,283.2,172.0,294.32897681204963,172.0,281.0,172.0,291.9703290577271,171.3579028295541,281.0,294.5233432420772,271.09761597969447,288.0744897171194,250.0,281.0,271.0,297.0,260.0,303.1102930127724,250.0,297.0,288.9340801480691,173.4715805659108,bottom
357,252,292.0,140.0,271.0,156.0,271.0,148.0,302.0,164.0,333.0,164.0,281.0,156.0,302.0,172.0,333.0,164.0,240.0,211.0,240.0,211.0,271.0,242.0,250.0,297.0,250.0,211.0,271.0,242.0,250.0,289.0,283.2,133.0,292.0,133.0,271.0,133.0,291.9703290577271,171.3579028295541,281.0,289.0,271.0,288.0744897171194,250.0,297.0,271.0,305.0,260.0,305.0,250.0,297.0,286.0340658115454,142.0715805659108,midway
358,253,292.0,117.0,272.72727272727275,125.0,260.0,125.0,292.0,140.0,333.0,140.0,271.0,125.0,292.0,148.0,323.0,140.0,241.9999999393541,187.0,250.0,187.0,268.7999985034444,242.0,250.0,297.0,250.0,187.0,260.0,242.0,250.0,297.0,283.2,109.0,292.0,109.0,271.0,109.0,291.9703290577271,171.3579028295541,280.9675672868848,285.2483933314177,271.09761597969447,288.0744897171194,250.11111111111114,289.8888888888889,271.0,305.0,260.0,302.7454545454545,250.0,305.0,286.0340658115454,123.0715805659108,top
359,254,292.0,109.0,271.0,125.0,260.0,125.0,292.0,140.0,333.0,140.0,271.0,125.0,292.0,148.0,333.0,140.0,241.99999933289445,187.0,250.0,195.0,269.444627963123,242.0,250.0,297.0,250.0,187.0,260.0,242.0,250.0,297.0,283.2,109.0,295.4444444444445,144.9629629629629,271.0,109.0,291.9703290577271,171.3579028295541,280.9852597488501,285.737164590954,271.09761597969447,288.0744897171194,248.03855990407456,297.0,271.0,305.0,260.0,305.0,250.0,305.0,286.72295470043434,128.6641731585034,midway
360,255,292.0,140.0,271.0,156.0,271.0,156.0,302.0,172.0,333.0,172.0,271.0,156.0,302.0,180.0,333.0,172.0,240.0,211.0,240.0,219.0,271.0,242.00051200000001,250.0,297.0,250.0,211.0,281.0,242.0,260.0,289.0,283.2,140.0,292.0,140.0,271.0,140.0,291.9703290577271,171.3579028295541,281.0,289.0,271.09761597969447,288.0744897171194,250.0,297.0,271.0,297.0,260.0,305.0,250.0,297.0,286.0340658115454,146.27158056591082,midway
361,256,293.2717524262501,180.0,272.4252441773104,195.0,271.0,195.0,302.0,219.0,333.0,219.0,281.0,195.0,302.0,211.0,333.0,211.0,240.0,242.0,229.0,242.0,271.0,242.00051200000001,250.0,297.0,250.0,234.0,281.0,242.0,260.0,295.4,283.2,180.0,294.0498029119005,180.0,281.0,180.0,291.9703290577271,171.3579028295541,281.0,294.5233432420772,271.09761597969447,288.0744897171194,248.19191919191917,281.0,271.0,301.3636363636364,260.0,303.10258862099585,250.0,297.0,288.6983768791755,178.27158056591082,bottom
362,257,292.28090311313014,180.0,272.97520661157034,187.0,271.0,187.0,302.0,203.0,333.0,211.0,281.0,187.0,300.0,203.0,333.0,203.0,240.0,234.0,229.0,234.0,271.0,242.00051200000001,250.0,297.0,250.0,234.0,281.0,242.0,260.0,295.4,283.2,172.0,294.5182379349046,172.0,281.0,172.0,291.9703290577271,171.3579028295541,281.0,289.0,271.0,288.0744897171194,250.0,289.0,271.0,297.0,260.0,303.8291609490161,250.0,297.0,288.5938940211524,173.4715805659108,midway
363,258,292.0,133.0,271.0,148.0,271.0,148.0,295.54545454545456,140.0,333.0,174.9,281.0,156.0,302.0,164.0,333.0,156.0,240.0,203.0,240.0,203.0,271.0,242.0,250.0,297.0,250.0,203.0,271.0,242.0,250.0,289.0,283.2,133.0,292.0,133.0,281.0,133.0,291.9703290577271,171.3579028295541,281.0,289.0,271.0,288.0744897171194,247.84923547337314,297.0,271.0,305.0,260.0,305.0,250.0,305.0,288.0340658115454,140.6715805659108,midway
364,259,292.0,117.0,271.0,125.0,260.0,125.0,292.0,140.0,333.0,133.0,271.0,125.0,302.0,140.0,333.0,133.0,241.99999266183892,187.0,250.0,195.0,270.3394440146791,242.0,250.0,297.0,249.0909090909091,187.0,260.0,242.0,260.0,289.0,283.2,109.0,294.9305555555556,152.87037037037038,271.0,101.0,291.9703290577271,171.3579028295541,281.0,289.0,271.0,288.0744897171194,250.0,297.0,271.0,305.0,260.0,304.27272727272725,250.0,305.0,286.6201769226565,130.2456546399849,top
365,260,292.0,117.0,271.0,125.0,260.0,133.0,292.0,140.0,333.0,140.0,271.0,125.0,292.0,148.0,333.0,140.0,241.999919280228,195.0,250.0,195.0,269.198347107438,242.0,250.0,297.0,250.0,195.0,260.0,242.0,250.0,289.0,283.2,109.0,293.32561728395063,147.9855967078189,271.0,109.0,291.9703290577271,171.3579028295541,271.0,294.5233432420772,271.0,288.0744897171194,247.8219231513902,297.0,271.0,305.0,260.0,305.0,250.0,305.0,286.2991892683355,130.8686999074746,midway
366,261,292.0,140.0,271.0,156.0,271.0,156.0,302.0,172.0,333.0,172.0,281.0,164.0,302.0,172.0,333.0,164.0,240.0,219.0,240.0,219.0,271.0,242.00051200000001,250.0,297.0,250.0,211.0,271.0,242.0,250.0,289.0,281.0,140.0,292.0,140.0,271.0,140.0,291.9703290577271,171.3579028295541,277.25,291.0,271.09761597969447,288.0744897171194,250.0,297.0,271.0,305.0,260.0,305.0,250.0,297.0,285.5940658115454,146.27158056591082,midway
367,262,292.0,180.0,271.0,195.0,271.0,195.0,302.0,219.0,333.0,219.0,281.0,195.0,300.0,203.0,333.0,211.0,240.0,242.0,229.0,242.0,271.0,242.00051200000001,250.0,297.0,248.099173553719,242.0,281.0,242.0,260.0,295.4,283.2,180.0,292.0,149.14433476175898,281.0,180.0,291.9703290577271,171.3579028295541,281.0,289.0,271.09761597969447,288.0744897171194,250.0,294.8181818181818,271.0,303.54545454545456,260.0,305.0,250.0,297.0,288.0340658115454,172.1004475182626,bottom
368,263,290.90909090909093,172.0,271.0,187.0,271.0,187.0,302.0,203.0,333.0,203.0,281.0,187.0,302.0,203.0,333.0,203.0,240.0,234.0,229.0,242.0,271.0,242.00051200000001,250.0,297.0,247.92637114951165,234.0,281.0,242.0,250.0,289.0,283.2,172.0,291.15702160493834,145.98199588477362,281.0,172.0,291.9703290577271,171.3579028295541,277.25,291.0,271.09761597969447,285.8888888888889,250.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,287.64728831435133,166.66797974286553,midway
369,264,291.4746943514787,133.0,271.0,148.0,260.0,148.0,302.0,156.0,333.0,156.0,281.0,148.0,302.0,156.0,333.0,156.0,240.0,203.0,240.0,211.0,271.0,242.0,250.0,297.0,250.0,203.0,271.0,242.0,250.0,297.0,281.0,133.0,292.0,133.0,271.0,133.0,291.9703290577271,171.3579028295541,271.0,305.0,271.0,286.0,240.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,285.4890046818412,140.6715805659108,midway
370,265,290.6018031555222,109.0,271.0,125.0,260.0,125.0,292.0,133.0,333.0,133.0,271.0,125.0,292.0,140.0,331.1818181818182,133.0,241.99911208250805,187.0,240.0,187.0,266.09090909090907,242.0,250.0,297.0,250.0,187.0,260.0,242.0,250.0,297.0,281.0,101.0,290.7747176627385,146.05977600074826,271.0,101.0,291.9703290577271,171.3579028295541,271.0,305.0,271.0,289.0,250.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,285.0693699751976,125.68353576606046,top
371,266,292.0,109.0,271.0,133.0,260.0,133.0,292.0,140.0,333.0,133.0,271.0,133.0,292.0,140.0,333.0,140.0,241.9902329075883,195.0,240.0,195.0,260.0,242.0,250.0,297.0,250.0,195.0,260.0,242.0,250.0,297.0,281.0,109.0,290.5196277006173,146.1227494855967,271.0,109.0,291.9703290577271,171.3579028295541,276.8333333333333,293.8888888888889,271.09761597969447,287.32098765432096,240.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,285.2979913516689,128.89613046303015,midway
372,267,292.0,148.0,271.0,164.0,271.0,164.0,302.0,172.0,333.0,172.0,271.0,164.0,302.0,180.0,333.0,172.0,240.0,219.0,240.0,219.0,271.0,242.00051200000001,250.0,297.0,250.0,219.0,281.0,242.0,251.9834710743802,289.0,283.2,140.0,290.5196277006173,143.56719393004116,281.0,148.0,291.9703290577271,171.3579028295541,281.0,289.0,271.09761597969447,289.0,250.0,297.0,271.0,305.0,260.0,305.0,250.0,303.4132231404958,287.73799135166894,150.18501935191904,midway
373,268,292.0,180.0,271.0,195.0,271.0,195.0,292.0,211.0,333.0,219.0,281.0,195.0,302.0,211.0,323.0,211.0,240.0,242.0,229.0,242.0,271.0,242.00051200000001,250.0,297.0,240.0,234.0,281.0,242.0,250.34560480841472,292.6363636363636,283.2,180.0,292.0,145.12742792887997,281.0,180.0,291.9703290577271,171.3579028295541,281.0,294.5233432420772,271.09761597969447,287.39618406285075,250.0,297.0,271.0,305.0,260.0,305.0,250.0,304.72351615326824,288.0340658115454,171.2970661516868,bottom
374,269,290.90909090909093,172.0,271.0,187.0,271.0,187.0,302.0,203.0,333.0,203.0,281.0,180.0,302.0,187.0,333.0,195.0,240.0,226.0,229.0,234.0,271.0,242.0,250.0,297.0,240.0,226.0,281.0,242.0,250.0,297.0,283.2,164.0,292.0,164.0,281.0,172.0,291.9703290577271,171.3579028295541,275.47916666666663,294.6111111111111,271.09761597969447,288.7901234567901,240.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,287.8158839933636,168.6715805659108,midway
375,270,292.0,125.0,271.0,140.0,271.0,140.0,302.0,156.0,333.0,156.0,281.0,148.0,302.0,156.0,333.0,156.0,240.0,203.0,240.0,203.0,260.0,242.00051200000001,250.0,297.0,250.0,203.0,271.0,242.0,250.0,289.0,281.0,125.0,292.0,125.0,271.0,125.0,291.9703290577271,171.3579028295541,281.0,289.0,271.0,289.0,240.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,285.5940658115454,134.27158056591082,midway
376,271,292.0,109.0,271.0,125.0,260.0,125.0,292.0,140.0,333.0,133.0,273.6363636363636,125.0,300.0015026296018,148.0,323.0,140.0,241.8925619834711,187.0,250.0,187.0,265.09090909090907,242.0,250.0,297.0,250.0,187.0,260.0,242.0,250.0,297.0,281.0,101.0,291.6299069251544,147.46124292695472,271.0,101.0,291.9703290577271,171.3579028295541,271.0,293.220417913705,271.0,289.0,250.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,285.52004719657634,125.96382915130175,top
377,272,292.0,117.0,271.0,133.0,260.0,133.0,292.0,148.0,333.0,148.0,271.0,133.0,302.0,148.0,323.0,148.0,240.0,195.0,240.0,195.0,260.0,242.0,250.0,297.0,250.0,195.0,260.0,242.0,250.0,297.0,281.0,117.0,292.0,117.0,271.0,117.0,291.9703290577271,171.3579028295541,271.0,289.0,271.0,289.0,240.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,285.5940658115454,127.87158056591082,midway
378,273,292.0,156.0,271.0,172.0,271.0,172.0,302.0,187.0,333.0,180.0,271.0,172.0,302.0,187.0,333.0,180.0,240.0,226.0,240.0,226.0,271.0,242.00051200000001,250.0,297.0,240.0,226.0,281.0,242.0,250.0,297.0,283.2,156.0,291.9471295607363,148.20874898956498,281.0,156.0,291.9703290577271,171.3579028295541,275.0798611111111,293.9351851851852,271.09761597969447,287.35802469135797,250.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,288.0234917236927,157.51333036382383,midway
379,274,292.0,187.0,271.0,203.0,271.0,203.0,302.0,211.0,333.0,219.0,281.0,203.0,302.0,169.36363636363637,333.0,219.0,240.0,250.0,229.0,250.0,271.0,242.00051200000001,250.0,297.0,250.0,242.0,281.0,242.0,250.0,289.0,283.2,187.0,292.0,144.3272506441374,281.0,187.0,291.9703290577271,171.3579028295541,274.09317129629625,296.09104938271605,271.09761597969447,288.6296296296296,245.0,297.0,271.0,305.0,260.0,305.0,250.0,303.54545454545456,288.0340658115454,175.3370306947383,bottom
380,275,292.0,172.0,271.0,180.0,271.0,180.0,302.0,195.0,333.0,187.0,271.0,180.0,302.0,187.0,333.0,187.0,240.8181818181818,234.0,229.0,234.0,271.0,242.00051200000001,250.0,297.0,246.27272727272728,226.0,281.0,242.0,250.0,289.0,283.2,164.0,291.9395766408415,142.5242845595028,281.0,164.0,291.9703290577271,171.3579028295541,273.8621720679012,296.3377057613168,271.09761597969447,288.5975308641975,250.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,288.0219811397137,162.77643747781138,midway
381,276,292.0,125.0,271.0,140.0,260.0,140.0,292.0,148.0,333.0,140.0,271.0,140.0,301.6065842497097,156.0,333.0,148.0,240.0,203.0,240.0,203.0,260.0,242.00051200000001,250.0,297.0,250.0,195.0,271.0,242.0,250.0,297.0,283.2,117.0,292.0,117.0,271.0,117.0,291.9703290577271,171.3579028295541,272.6725340792181,297.5606567215363,271.09761597969447,288.517037037037,240.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,286.0340658115454,129.4715805659108,midway
382,277,292.0,109.0,271.0,125.0,260.0,125.0,292.0,133.0,333.0,133.0,271.0,125.0,301.6543951915853,140.0,331.1818181818182,133.0,239.9834710743802,187.0,235.9090909090909,187.0,250.0,242.0,250.0,297.0,250.0,187.0,260.0,242.0,250.0,297.0,281.0,101.0,291.98583827519724,142.59162919363345,271.0,101.0,291.9703290577271,171.3579028295541,271.0,294.59683777674235,271.09761597969447,288.517037037037,250.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,285.59123346658487,124.98990640463751,top
383,278,292.0,125.0,271.0,133.0,260.0,133.0,302.0,148.0,333.0,140.0,271.0,133.0,302.0,148.0,333.0,140.0,240.0,195.0,240.0,203.0,260.0,242.0,250.0,297.0,250.0,195.0,271.0,242.0,250.0,297.0,283.2,117.0,291.98583827519724,140.81385141585568,271.0,117.0,291.9703290577271,171.3579028295541,274.10110550778955,294.13208529296486,271.09761597969447,287.37417989417986,240.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,286.03123346658487,134.23435084908195,midway
384,279,292.0,164.0,271.0,172.0,271.0,172.0,302.0,187.0,333.0,187.0,281.0,172.0,302.0,187.0,333.0,187.0,240.0,226.0,229.0,234.0,262.4,242.0,250.0,297.0,250.0,226.0,281.0,242.0,250.0,289.0,283.2,156.0,292.0,156.0,281.0,156.0,291.9703290577271,171.3579028295541,273.59112286890064,293.5151871448168,271.09761597969447,287.5794268077601,250.0,297.0,271.0,305.0,260.0,305.0,250.0,297.0,288.0340658115454,160.6715805659108,midway
385,280,292.0,187.0,271.0,203.0,271.0,203.0,302.0,211.0,333.0,219.0,281.0,203.0,302.0,167.27272727272728,333.0,219.0,240.0,250.0,229.0,250.0,271.0,242.00051200000001,250.0,297.0,240.0,242.0,281.0,242.0,250.0,289.0,283.2,187.0,291.9911253191236,134.5929765168992,281.0,187.0,291.9703290577271,171.3579028295541,273.5283668154761,293.1932043650794,271.09761597969447,287.44815145502645,245.0,297.0,271.0,305.0,260.0,305.0,250.0,297.0,288.0322908753702,173.39017586929066,bottom
386,281,292.0,164.0,271.0,180.0,271.0,180.0,302.0,187.0,333.0,187.0,271.0,180.0,302.0,180.0,333.0,187.0,244.0,226.0,229.0,226.0,271.0,242.0,250.0,297.0,246.0,226.0,271.0,242.0,250.0,289.0,281.0,164.0,292.0,156.0,271.0,164.0,291.9703290577271,171.3579028295541,273.48664115892313,292.8001416905497,271.09761597969447,287.3044790288801,240.0,297.0,271.0,305.0,260.0,305.0,250.0,297.0,285.5940658115454,163.87158056591082,midway
387,282,292.0,125.0,271.0,140.0,260.0,140.0,302.0,148.0,333.0,140.0,271.0,140.0,302.0,148.0,333.0,140.0,240.0,203.0,240.0,203.0,260.0,242.00051200000001,250.0,297.0,250.0,195.0,271.0,242.0,250.0,289.0,281.0,117.0,292.0,117.0,271.0,117.0,291.9703290577271,171.3579028295541,273.7731127932004,289.0,271.0,289.0,240.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,285.5940658115454,129.4715805659108,midway
388,283,292.0,109.0,271.0,125.0,260.0,125.0,292.0,133.0,333.0,133.0,275.0,125.0,301.6543951915853,140.0,323.0,133.0,250.0,187.0,235.9090909090909,187.0,250.0,242.0,250.0,297.0,250.0,187.0,273.6363636363636,242.0,250.0,289.0,281.0,101.0,292.0,101.0,271.0,101.0,291.9703290577271,171.3579028295541,271.0,291.9265067364779,271.0,286.91325637868437,250.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,285.5940658115454,116.67158056591082,top
389,284,292.0,125.0,271.0,140.0,260.0,140.0,292.0,148.0,333.0,140.0,271.0,133.0,301.6065842497097,148.0,323.0,140.0,240.0,195.0,240.0,203.0,271.0,242.0,250.0,297.0,250.0,195.0,271.0,242.0,250.0,289.0,283.2,117.0,292.0,117.0,271.0,117.0,291.9703290577271,171.3579028295541,271.0,289.0,271.0,289.0,240.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,286.0340658115454,129.4715805659108,midway
390,285,292.0,164.0,271.0,180.0,271.0,180.0,302.0,195.0,333.0,187.0,275.0,172.0,302.0,187.0,323.0,187.0,244.0,234.0,240.0,234.0,262.4,242.0,250.0,297.0,246.0,226.0,281.0,242.0,250.0,289.0,283.2,156.0,292.0,156.0,281.0,164.0,291.9703290577271,171.3579028295541,273.50250132906655,291.6655576759381,271.1934157744985,286.7505260967813,250.0,297.0,271.0,305.0,260.0,305.0,250.0,297.0,288.0340658115454,162.27158056591082,midway
391,286,292.0,195.0,271.0,203.0,271.0,211.0,302.0,226.0,333.0,165.0909090909091,271.0,203.0,302.0,169.45454545454547,323.0,165.0909090909091,240.0,250.0,229.0,258.0,271.0,242.00051200000001,250.0,297.0,240.0,250.0,281.0,242.0,250.0,297.0,283.2,187.0,292.0,187.0,281.0,195.0,291.9703290577271,171.3579028295541,274.5698774982842,291.0665284809268,271.09761597969447,287.00916752094355,243.0,297.0,271.0,305.0,260.0,305.0,250.0,297.0,288.0340658115454,187.0715805659108,bottom
392,287,292.0,172.0,271.0,180.0,271.0,187.0,302.0,195.0,333.0,187.0,271.0,180.0,302.0,187.0,333.0,187.0,244.0,234.0,229.0,234.0,271.0,242.0,250.0,297.0,246.0,226.0,271.0,242.0,250.0,297.0,283.2,164.0,292.0,164.0,281.0,164.0,291.9703290577271,171.3579028295541,274.7246255467644,290.8188694509807,271.09761597969447,286.9599489362875,240.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,288.0340658115454,167.0715805659108,midway
393,288,292.0,125.0,271.0,140.0,260.0,140.0,292.0,156.0,333.0,148.0,271.0,140.0,302.0,156.0,333.0,148.0,240.0,203.0,240.0,203.0,260.0,242.0,250.0,297.0,250.0,195.0,271.0,242.0,250.0,297.0,281.0,125.0,292.0,125.0,271.0,125.0,291.9703290577271,171.3579028295541,271.0,292.72774006229844,271.09761597969447,286.61994042566874,240.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,285.5940658115454,134.27158056591082,midway
394,289,292.0,109.0,271.0,125.0,260.0,125.0,292.0,140.0,333.0,133.0,271.0,125.0,301.68339221737216,148.0,323.0,133.0,250.0,187.0,240.0,187.0,268.0,242.0,250.0,297.0,250.0,187.0,274.54545454545456,242.0,250.0,297.0,281.0,109.0,294.0,149.8,271.0,101.0,291.9703290577271,171.3579028295541,275.2567149105879,292.22156508683514,271.09761597969447,287.7627975685258,240.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,285.99406581154545,128.03158056591082,top
395,290,292.0,133.0,271.0,140.0,260.0,140.0,292.0,156.0,333.0,148.0,271.0,140.0,301.872056339014,156.0,323.0,148.0,240.0,203.0,240.0,203.0,271.0,242.00051200000001,250.0,297.0,250.0,203.0,271.0,242.0,250.0,289.0,283.2,125.0,292.0,125.0,271.0,125.0,291.9703290577271,171.3579028295541,275.86481704067194,292.68178867066865,271.09761597969447,287.5860543640296,240.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,286.0340658115454,135.87158056591082,midway
396,291,292.0,164.0,271.0,180.0,271.0,180.0,299.3636363636364,195.0,333.0,187.0,271.3456048084147,187.0,302.0,195.0,333.0,187.0,240.0,234.0,229.0,234.0,271.0,242.00051200000001,250.0,297.0,240.0,226.0,281.0,242.0,250.0,289.0,281.0,164.0,292.0,164.0,271.0,164.0,291.9703290577271,171.3579028295541,276.1190112246389,289.0,271.09761597969447,289.0,250.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,285.5940658115454,165.4715805659108,midway
