,0-XNose,0-YNose,1-XNeck,1-YNeck,2-XRShoulder,2-YRShoulder,3-XRElbow,3-YRElbow,4-XRWrist,4-YRWrist,5-XLShoulder,5-YLShoulder,6-XLElbow,6-YLElbow,7-XLWrist,7-YLWrist,8-XMidHip,8-YMidHip,9-XRHip,9-YRHip,10-XRKnee,10-YRKnee,11-XRAnkle,11-YRAnkle,12-XLHip,12-YLHip,13-XLKnee,13-YLKnee,14-XLAnkle,14-YLAnkle,15-XREye,15-YREye,16-XLEye,16-YLEye,17-XREar,17-YREar,18-XLEar,18-YLEar,19-XLBigToe,19-YLBigToe,20-XLSmallToe,20-YLSmallToe,21-XLHeel,21-YLHeel,22-XRBigToe,22-YRBigToe,23-XRSmallToe,23-YRSmallToe,24-XRHeel,24-YRHeel,RightKneeAngle,LeftKneeAngle,LeftHeelAngleAngle,RightHeelAngleAngle,HipAngle,time
541,302.0,65.2,281.0,164.0,271.0,121.8,229.2,172.0,218.6,262.4,347.8,115.4,373.0,164.0,381.6,257.8,296.0,211.0,266.4,211.0,271.0,334.8,250.0,297.0,329.2,211.0,315.0,333.2,250.0,297.0,279.2,57.4,299.4394269842956,52.8,264.2,60.6,301.9999997237085,57.4,281.0,297.0,271.0,297.0,250.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,26.92666069246819,67.51376818018093,179.5424511646262,136.3230517247964,160.90239118403645,1550516378.5871453
542,302.0,65.2,295.8,140.0,271.0,121.8,229.2,189.2,218.6,262.4,347.8,115.4,373.0,187.6,381.6,257.8,296.0,195.0,266.4,203.0,271.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,250.0,297.0,292.0,57.4,302.0,52.8,264.2,60.6,301.9999997329257,57.4,278.9680984395083,292.51914484784686,271.00000082602565,289.9220665794364,240.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,27.055714500790753,71.33439528902707,170.1236929840001,136.3230517247964,178.55524502633736,1550516378.5871453
543,302.0,65.2,281.0,211.0,271.0,121.8,229.2,189.2,218.6,226.0,347.8,115.4,373.0,187.6,344.0,219.0,296.0,250.0,266.4,250.0,271.0,334.8,250.0,297.0,329.2,250.0,315.0,333.2,260.0,288.3636363636364,279.2,57.4,299.60650495663197,52.8,264.2,60.6,301.9999997436649,57.4,279.0857746098771,292.2547862119617,271.00000023600734,289.5899782063696,247.0,297.8,260.0,305.0,260.0,305.0,250.0,305.0,25.949621460494548,60.4983758312799,167.7223118704927,143.6541671110823,156.91708048569097,1550516378.5871453
544,302.0,65.2,295.8,133.0,271.0,121.8,229.2,189.2,218.6,262.4,347.8,115.4,373.0,187.6,381.6,257.8,296.0,195.0,266.4,195.0,260.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,250.0,297.0,279.2,57.4,302.0,52.8,264.2,60.6,301.99999975619806,57.4,279.08577460987703,292.2547862119617,271.0000002360073,289.58997820636955,250.0,298.5098422238918,271.0,305.0,260.0,305.0,250.0,305.0,17.43929990682072,71.33439528902707,171.44278576485704,120.95156631139513,176.3158343332895,1550516378.5871453
545,302.0,65.2,281.0,164.0,271.0,121.8,229.2,172.0,218.6,262.4,347.8,115.4,373.0,172.0,344.0,257.8,296.0,219.0,266.4,219.0,271.0,334.8,250.0,297.0,329.2,219.0,315.0,333.2,250.0,297.0,279.2,57.4,299.9669198656529,52.8,264.2,60.6,301.999999770824,57.4,278.65590051932963,292.12189620814604,271.0000002655082,289.6637254821658,240.0,297.0,260.0,305.0,260.0,305.0,250.0,305.0,26.779801968718704,67.97352067200953,169.78721169515262,143.6541671110823,163.25054770567567,1550516378.5871453
546,302.0,65.2,281.0,187.0,271.0,121.8,229.2,203.0,218.6,203.0,347.8,115.4,373.0,195.0,344.0,257.8,296.0,234.0,266.4,234.0,271.0,334.8,250.0,297.0,329.2,234.0,315.0,333.2,260.0,281.0,292.0,57.4,299.7378054266877,52.8,264.2,60.6,301.999999806439,57.4,281.0,289.0,271.0,289.0,250.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,26.441728553242907,54.64246526830771,164.21066394334113,136.3230517247964,160.58121420967737,1550516378.5871453
547,302.0,65.2,295.8,133.0,271.0,121.8,229.2,189.2,218.6,262.4,347.8,115.4,373.0,187.6,381.6,257.8,296.0,257.8,250.0,195.0,268.80158459121645,334.8,250.0,297.0,329.2,256.2,315.0,333.2,250.0,289.0,292.0,57.4,300.1966781027856,52.8,264.2,60.6,301.99999980072255,57.4,281.0,281.0,271.0,281.0,250.0,298.4397377228331,260.0,305.0,260.0,305.0,250.0,305.0,18.785886779290248,66.23313616812784,152.39558165713734,140.88684237488994,176.8289000078789,1550516378.5871453
548,302.0,65.2,281.0,203.0,271.0,121.8,229.2,219.0,218.6,219.0,347.8,115.4,373.0,203.0,381.6,211.0,296.0,242.0,266.4,242.0,271.0,334.8,250.0,297.0,329.2,242.0,315.0,333.2,260.0,289.0,279.2,57.4,302.0,52.8,264.2,60.6,301.9999998142819,57.4,278.02144365246926,289.81369655299045,272.25000009219036,286.2304602368631,250.0,297.0,260.0,305.0,260.0,305.0,250.0,305.0,26.2168342705714,60.06336831609059,162.9548368006316,143.6541671110823,157.09481013514403,1550516378.5871453
549,302.0,65.2,281.0,156.0,271.0,121.8,229.2,172.0,218.6,262.4,347.8,115.4,373.0,164.0,381.6,257.8,296.0,211.0,266.4,211.0,271.0,334.8,250.0,297.0,329.2,203.0,315.0,333.2,250.0,289.0,279.2,57.4,299.3515108853821,52.8,264.2,60.6,301.9999998284053,57.4,281.0,289.0,271.0,289.0,250.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,26.92666069246819,62.008545529887996,168.2351667369828,136.3230517247964,163.34770026964586,1550516378.5871453
550,302.0,65.2,295.8,148.0,271.0,121.8,229.2,164.0,218.6,262.4,347.8,115.4,373.0,172.0,381.6,257.8,296.0,211.0,266.4,211.0,271.0,334.8,250.0,297.0,329.2,211.0,315.0,333.2,250.0,297.0,279.2,57.4,302.0,52.8,264.2,60.6,301.99999984284676,57.4,277.33571596138546,289.9792996169989,272.2500000397443,286.9882428576699,240.0,297.0,260.0,305.0,260.0,305.0,250.0,305.0,26.92666069246819,67.51376818018093,166.23983022488142,143.6541671110823,178.42092822020632,1550516378.5871453
551,302.0,65.2,281.0,203.0,271.0,121.8,229.2,211.0,218.6,211.0,347.8,115.4,373.0,211.0,381.6,211.0,296.0,242.0,266.4,242.0,271.0,334.8,250.0,297.0,329.2,242.0,315.0,333.2,260.0,286.59504132231405,279.2,57.4,298.55481889881673,52.8,264.2,60.6,301.9999998572513,57.4,278.0396844015394,288.31033290777657,272.3888889035483,286.69096701050364,250.0,296.7586956875372,260.0,305.0,260.0,305.0,250.0,305.0,26.2168342705714,58.57328946480613,161.8691030361595,143.6541671110823,157.09481013514403,1550516378.5871453
552,302.0,65.2,295.8,133.0,271.0,121.8,229.2,189.2,218.6,262.4,347.8,115.4,373.0,187.6,381.6,257.8,296.0,195.0,250.0,195.0,270.56634233876224,334.8,250.0,297.0,329.2,256.2,315.0,333.2,250.0,289.0,292.0,57.4,302.0,52.8,264.2,60.6,301.99999982870156,57.4,271.0,281.0,271.0,281.0,250.0,297.2294577494086,260.0,305.0,260.0,305.0,250.0,305.0,20.18096357979685,66.23313616812784,156.86435672267905,143.12073745495584,178.4894358231834,1550516378.5871453
553,302.0,65.2,295.8,187.0,271.0,121.8,229.2,203.0,218.6,203.0,347.8,115.4,373.0,195.0,381.6,257.8,296.0,242.0,266.4,242.0,271.0,334.8,250.0,297.0,329.2,234.0,315.0,333.2,260.0,281.0,292.0,57.4,292.0,52.8,264.2,60.6,301.99999983429734,57.4,281.0,289.0,281.0,281.0,250.0,296.8306670727582,260.0,305.0,260.0,305.0,250.0,305.0,26.2168342705714,54.64246526830771,151.81320198039242,143.6541671110823,177.92397378975954,1550516378.5871453
554,302.0,65.2,281.0,164.0,271.0,121.8,229.2,172.0,218.6,262.4,347.8,115.4,373.0,172.0,381.6,257.8,296.0,219.0,266.4,219.0,271.0,334.8,250.0,297.0,329.2,211.0,315.0,333.2,250.0,297.0,292.0,57.4,302.0,52.8,264.2,60.6,301.9999998383004,57.4,271.0,297.0,271.0,286.94459824949877,240.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,26.779801968718704,67.51376818018093,174.93332723031136,136.3230517247964,163.25054770567567,1550516378.5871453
555,302.0,65.2,295.8,140.0,271.0,121.8,229.2,156.0,218.6,262.4,347.8,115.4,373.0,164.0,381.6,257.8,296.0,203.0,266.4,203.0,271.0,334.8,250.0,297.0,329.2,203.0,315.0,333.2,250.0,289.0,292.0,57.4,292.0,52.8,264.2,60.6,301.99999984027943,57.4,281.0,289.0,271.0,289.0,240.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,27.055714500790753,62.008545529887996,166.1056109191669,136.3230517247964,178.50622146499848,1550516378.5871453
556,302.0,65.2,281.0,211.0,271.0,121.8,229.2,189.2,218.6,219.0,347.8,115.4,373.0,211.0,381.6,219.0,296.0,242.0,266.4,250.0,271.0,334.8,250.0,297.0,329.2,242.0,315.0,333.2,260.0,285.54545454545456,279.2,57.4,302.0,52.8,264.2,60.6,301.999999839766,57.4,278.4488538223933,289.8122592119752,274.92361111294355,286.71137087631297,248.0,296.9282709163373,260.0,305.0,260.0,305.0,250.0,305.0,25.949621460494548,57.9428215641486,161.4565200189501,143.6541671110823,152.31132918637658,1550516378.5871453
557,302.0,65.2,295.8,133.0,271.0,121.8,229.2,189.2,218.6,262.4,347.8,115.4,373.0,187.6,381.6,257.8,296.0,195.0,250.0,195.0,270.6107506317874,334.8,250.0,297.0,329.2,256.2,315.0,333.2,250.0,289.0,292.0,57.4,298.0,52.8,264.2,60.6,301.99999983626896,57.4,281.0,289.0,281.0,281.0,250.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,20.215061486841574,66.23313616812784,157.78694990891472,135.844528173712,178.49858350350684,1550516378.5871453
558,302.0,65.2,281.0,180.0,271.0,121.8,229.2,187.0,218.6,262.4,347.8,115.4,373.0,187.0,381.6,257.8,296.0,226.0,266.4,234.0,270.90909090909093,334.8,250.0,297.0,329.2,226.0,315.0,333.2,260.0,289.0,279.2,57.4,298.0,52.8,264.2,60.6,301.9999998377824,57.4,281.0,289.0,281.0,289.0,250.0,297.0,271.0,305.0,260.0,305.0,250.0,303.54545454545456,26.38789213637444,58.759000012660096,159.6367426834403,138.15927544298583,160.32429228262566,1550516378.5871453
559,302.0,65.2,281.0,172.0,246.0,121.8,229.2,187.0,218.6,262.4,347.8,115.4,373.0,187.0,381.6,257.8,296.0,219.0,266.4,226.0,271.0,334.8,250.0,297.0,329.2,219.0,315.0,333.2,250.0,297.0,279.2,57.4,299.0,52.8,264.2,60.6,301.9999998384795,57.4,281.0,297.0,271.0,289.0,250.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,26.633614103481428,67.97352067200953,174.3036184066899,136.3230517247964,160.80523862006626,1550516378.5871453
560,302.0,65.2,295.8,133.0,271.0,121.8,229.2,189.2,218.6,262.4,347.8,115.4,373.0,187.6,381.6,257.8,296.0,195.0,250.0,195.0,271.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,250.0,289.0,292.0,57.4,299.0,52.8,264.2,60.6,301.99999983851524,57.4,281.0,289.0,275.8804012347715,286.07904120847917,250.0,297.0,260.0,305.0,260.0,305.0,250.0,305.0,20.511814191401402,66.23313616812784,163.7069959397553,143.6541671110823,178.57876794302194,1550516378.5871453
561,302.0,65.2,281.0,211.0,246.0,121.8,229.2,219.0,218.6,219.0,347.8,115.4,373.0,187.6,381.6,226.0,296.0,250.0,266.4,250.0,271.0,334.8,250.0,297.0,329.2,250.0,315.0,333.2,250.0,297.0,279.2,57.4,300.0,52.8,264.2,60.6,301.9999998381624,57.4,279.60542820248816,289.9791399124417,276.422668038635,285.75449023164356,250.0,297.0,260.0,305.0,260.0,305.0,250.0,297.0,25.949621460494548,70.57107939002665,164.58443326293656,157.71441235316723,156.91708048569097,1550516378.5871453
562,302.0,65.2,295.8,140.0,271.0,121.8,229.2,156.0,218.6,262.4,347.8,115.4,373.0,164.0,381.6,257.8,296.0,195.0,266.4,203.0,271.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,250.0,289.0,279.2,57.4,298.75,52.8,264.2,60.6,301.99999983784176,57.4,281.0,289.0,271.0,289.0,250.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,27.055714500790753,66.23313616812784,168.2351667369828,136.3230517247964,178.55524502633736,1550516378.5871453
563,302.0,65.2,281.0,164.0,271.0,121.8,229.2,172.0,218.6,262.4,347.8,115.4,373.0,180.0,344.0,257.8,296.0,219.0,266.4,219.0,271.0,334.8,250.0,297.0,329.2,211.0,315.0,333.2,260.0,289.0,292.0,57.4,302.0,52.8,264.2,60.6,301.9999998381562,57.4,281.0,297.0,281.0,289.0,250.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,26.779801968718704,57.84158645699749,166.79368461197618,136.3230517247964,163.25054770567567,1550516378.5871453
564,302.0,65.2,281.0,187.0,246.0,121.8,229.2,195.0,218.6,262.4,347.8,115.4,373.0,203.0,344.0,203.0,296.0,242.0,266.4,242.0,271.0,334.8,250.0,297.0,329.2,234.0,315.0,333.2,260.0,281.0,279.2,57.4,298.9642857142857,52.8,264.2,60.6,301.999999838231,57.4,281.0,289.0,281.0,281.0,250.0,295.2949494949495,271.0,305.0,260.0,305.0,250.0,297.0,26.2168342705714,54.64246526830771,152.99449863061514,146.35417631040997,162.87720245750808,1550516378.5871453
565,302.0,65.2,295.8,133.0,271.0,121.8,229.2,156.0,218.6,262.4,347.8,115.4,373.0,187.6,381.6,257.8,296.0,257.8,250.0,195.0,269.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,250.0,281.0,292.0,57.4,302.0,52.8,264.2,60.6,301.99999983818134,57.4,279.5911878675875,281.0,271.0,281.0,250.0,295.22222222222223,260.0,305.0,260.0,305.0,250.0,305.0,18.946623937574955,61.681694504161406,155.35889292523908,141.1430641873321,176.90328548274377,1550516378.5871453
566,302.0,65.2,281.0,203.0,271.0,121.8,229.2,219.0,218.6,211.0,347.8,115.4,373.0,203.0,381.6,211.0,296.0,250.0,266.4,250.0,271.0,334.8,250.0,297.0,329.2,242.0,315.0,333.2,260.0,289.0,279.2,57.4,298.95238095238096,52.8,264.2,60.6,301.99999983811455,57.4,279.575678525311,289.1223924890552,274.631809719805,286.25064146166335,250.0,296.02222222222224,260.0,305.0,260.0,305.0,250.0,297.0,25.949621460494548,60.06336831609059,161.03198507466675,157.71441235316723,160.25416372244558,1550516378.5871453
567,302.0,65.2,295.8,148.0,271.0,121.8,229.2,172.0,218.6,262.4,347.8,115.4,373.0,172.0,344.0,257.8,296.0,203.0,266.4,203.0,271.0,334.8,250.0,297.0,329.2,203.0,315.0,333.2,250.0,289.0,292.0,57.4,298.3226403463204,52.8,264.2,60.6,301.99999983810494,57.4,281.0,289.0,273.9539762149756,286.6563301827079,250.0,297.0,260.0,305.0,260.0,305.0,250.0,305.0,27.055714500790753,62.008545529887996,164.973984264011,143.6541671110823,178.47976484668962,1550516378.5871453
568,302.0,65.2,295.8,156.0,271.0,121.8,229.2,164.0,218.6,262.4,347.8,115.4,373.0,180.0,381.6,257.8,296.0,219.0,266.4,219.0,271.0,334.8,250.0,297.0,329.2,211.0,315.0,333.2,250.0,297.0,292.0,57.4,298.78333333333336,52.8,264.2,60.6,301.9999998381576,57.4,281.0,297.0,271.0,297.0,250.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,26.779801968718704,67.51376818018093,179.5424511646262,136.3230517247964,178.32377565623602,1550516378.5871453
569,302.0,65.2,281.0,195.0,246.0,121.8,229.2,203.0,218.6,203.0,347.8,115.4,373.0,195.0,381.6,257.8,296.0,234.0,266.4,242.0,271.0,334.8,250.0,297.0,329.2,234.0,315.0,333.2,250.0,289.0,279.2,57.4,298.14,52.8,264.2,60.6,301.99999983815786,57.4,278.3219598156639,290.0152990611319,273.0732232418476,287.36337145554637,250.0,297.0,260.0,305.0,260.0,305.0,250.0,305.0,26.2168342705714,63.93057176504108,168.02020986196894,143.6541671110823,157.24413097292273,1550516378.5871453
570,302.0,65.2,295.8,133.0,271.0,121.8,229.2,156.0,218.6,262.4,347.8,115.4,373.0,187.6,381.6,257.8,296.0,257.8,250.0,195.0,260.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,260.0,281.0,292.0,57.4,297.9751428571429,52.8,264.2,60.6,301.99999983814325,57.4,281.0,281.0,271.0,281.0,250.0,297.0,260.0,305.0,260.0,305.0,250.0,305.0,10.726705361174767,56.94502967139447,144.43458734070197,128.28268169768106,173.54323124856882,1550516378.5871453
571,302.0,65.2,281.0,203.0,271.0,121.8,229.2,219.0,218.6,211.0,347.8,115.4,373.0,203.0,381.6,211.0,296.0,250.0,266.4,250.0,271.0,334.8,260.0,297.0,329.2,250.0,315.0,333.2,250.0,297.0,279.2,57.4,297.17017142857145,52.8,264.2,60.6,301.9999998381356,57.4,279.23720479262187,290.14221144377336,272.23700131094694,289.1814775857025,250.0,305.0,260.0,305.0,260.0,305.0,250.0,297.0,13.120292722595602,70.57107939002665,164.69863483063034,170.93660604188884,160.25416372244558,1550516378.5871453
572,302.0,65.2,281.0,156.0,271.0,121.8,229.2,164.0,218.6,262.4,347.8,115.4,373.0,164.0,344.0,257.8,296.0,203.0,266.4,203.0,271.0,334.8,250.0,297.0,329.2,203.0,315.0,333.2,260.0,281.0,279.2,57.4,296.8137295238095,52.8,264.2,60.6,301.99999983813984,57.4,281.0,289.0,271.0,289.0,250.0,289.0,262.52809917355376,305.0,260.0,305.0,250.0,297.0,27.055714500790753,52.72043903315463,170.25163221175129,154.43789345362842,160.98768442882871,1550516378.5871453
573,302.0,65.2,281.0,156.0,271.0,121.8,229.2,164.0,218.6,262.4,347.8,115.4,373.0,172.0,344.0,257.8,296.0,211.0,266.4,219.0,271.0,334.8,250.0,297.0,329.2,211.0,315.0,333.2,250.0,297.0,279.2,57.4,297.7764754285714,52.8,264.2,60.6,301.9999998381468,57.4,271.0,305.0,271.0,297.0,250.0,297.0,260.0,305.0,260.0,306.58677685950414,250.0,305.0,26.779801968718704,67.51376818018093,169.93294865192286,147.46296754793644,163.34770026964586,1550516378.5871453
574,302.0,65.2,281.0,195.0,246.0,121.8,229.2,211.0,218.6,211.0,347.8,115.4,373.0,203.0,381.6,203.0,296.0,242.0,266.4,242.0,281.0,334.8,260.0,297.0,329.2,234.0,315.0,333.2,260.0,281.0,279.2,57.4,296.6459198730159,52.8,264.2,60.6,301.9999998381446,57.4,277.9448955760357,291.26968881311313,272.9014606503992,288.792121291607,250.0,289.0,260.0,305.0,260.0,305.0,250.0,297.0,20.113685161913985,54.64246526830771,172.87882724336933,177.48399632761092,163.54493647810114,1550516378.5871453
575,302.0,65.2,295.8,133.0,271.0,125.0,229.2,189.2,218.6,262.4,347.8,115.4,373.0,187.6,381.6,257.8,296.0,257.8,250.0,195.0,260.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,250.0,297.0,292.0,57.4,296.3969065185185,52.8,264.2,60.6,301.99999983814195,57.4,281.0,281.0,272.87692313733515,288.99622841104417,250.0,305.0,260.0,305.0,260.0,305.0,250.0,305.0,10.726705361174767,71.33439528902707,154.9601014285096,128.28268169768106,173.54323124856882,1550516378.5871453
576,302.0,65.2,281.0,195.0,246.0,121.8,229.2,203.0,218.6,203.0,347.8,115.4,373.0,195.0,381.6,257.8,296.0,242.0,266.4,242.0,281.0,334.8,260.0,297.0,329.2,242.0,315.0,333.2,260.0,281.0,292.0,57.4,296.1338671287478,52.8,264.2,60.6,301.9999998381417,57.4,277.4545857669511,292.9159857509838,273.1450550140973,290.1385467554791,250.0,289.0,263.3,305.0,260.0,306.45454545454544,250.0,298.45454545454544,20.113685161913985,55.34618442164144,175.61703166795738,175.3078546386937,163.54493647810114,1550516378.5871453
577,302.0,65.2,281.0,172.0,246.0,121.8,229.2,180.0,218.6,262.4,347.8,115.4,373.0,187.0,381.6,257.8,296.0,226.0,266.4,226.0,271.0,334.8,250.0,297.0,329.2,219.0,315.0,333.2,260.0,281.0,279.2,57.4,295.96114974544383,52.8,264.2,60.6,301.99999983814297,57.4,281.0,289.0,272.9349535661441,289.0,250.0,297.0,262.5090909090909,305.0,260.0,305.0,250.0,297.0,26.633614103481428,53.58415505437695,163.1924486749797,154.4607289777732,162.88474873205115,1550516378.5871453
578,281.0,65.2,295.8,125.0,260.0,117.0,229.2,189.2,218.6,262.4,347.8,117.0,373.0,187.6,381.6,257.8,296.0,257.8,260.0,257.8,260.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,250.0,297.0,281.0,57.4,295.81905311571626,52.8,260.84000000000003,60.6,301.9999998381436,57.4,271.0,305.0,271.0,289.0,250.0,297.0,262.3,305.0,260.0,306.7310293012772,250.0,305.0,14.818147250880822,71.33439528902707,174.35079524740584,130.05623786767518,173.54876257010991,1550516378.5871453
579,292.0,65.2,295.8,140.0,271.0,121.8,229.2,156.0,218.6,262.4,347.8,115.4,373.0,187.6,344.0,257.8,296.0,203.0,266.4,203.0,271.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,250.0,297.0,292.0,57.4,295.5240777615528,52.8,260.84000000000003,60.6,301.99999983814297,57.4,275.17493516787334,292.77320932051214,272.99042985022896,289.1158620572663,250.0,295.22222222222223,260.0,305.0,260.0,306.1491018373062,250.0,305.0,27.055714500790753,71.33439528902707,174.2925280480512,146.43472457932725,178.50622146499848,1550516378.5871453
580,302.0,65.2,281.0,147.63636363636363,271.0,121.8,229.2,189.2,218.6,262.4,347.8,115.4,373.0,187.6,381.6,257.8,296.0,250.0,266.4,205.63636363636363,271.0,334.8,250.0,297.0,329.2,202.8181818181818,315.0,333.2,260.0,289.0,279.2,57.4,295.26219530168527,52.8,264.2,60.6,301.9999998381426,57.4,275.5143912149805,292.52102167461067,272.77915644462905,289.13895969153214,250.0,296.02222222222224,260.0,305.0,260.0,305.0,250.0,297.0,27.014949209398658,57.42901116498104,171.1942361109487,157.71441235316723,169.6180059442504,1550516378.5871453
581,292.0,65.2,295.8,148.0,271.0,121.8,229.2,189.2,218.6,262.4,347.8,115.4,373.0,187.6,344.0,257.8,296.0,203.0,266.4,203.0,271.0,334.8,250.0,297.0,329.2,203.0,315.0,333.2,250.0,289.0,292.0,57.4,295.75388357779343,52.8,264.2,60.6,301.9999998381428,57.4,275.5143912149805,292.5210216746106,272.5914641308956,288.33933685042774,250.0,297.0,260.0,305.0,260.0,305.0,250.0,297.0,27.055714500790753,62.008545529887996,172.57435754419998,157.71441235316723,178.47976484668962,1550516378.5871453
582,281.0,65.2,295.8,125.0,260.0,125.0,229.2,189.2,218.6,262.4,347.8,115.4,373.0,187.6,381.6,257.8,296.0,257.8,260.0,257.8,260.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,250.0,289.0,271.0,57.4,296.012941870194,52.8,260.0,60.6,301.99999983814297,57.4,271.0,289.0,271.0,289.0,250.0,297.0,260.0,305.0,260.0,305.0,250.0,305.0,14.818147250880822,66.23313616812784,173.86457888100827,128.28268169768106,173.54876257010991,1550516378.5871453
583,281.0,65.2,295.8,125.0,260.0,125.0,229.2,189.2,218.6,262.4,347.8,117.0,373.0,187.6,381.6,257.8,296.0,257.8,260.0,257.8,260.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,260.0,281.0,271.0,57.4,296.02157389098574,52.8,260.0,60.6,301.99999983814297,57.4,271.0,289.0,271.0,281.0,250.0,289.0,260.0,305.0,260.0,305.0,250.0,305.0,14.818147250880822,56.94502967139447,168.90236511663736,128.28268169768106,173.54876257010991,1550516378.5871453
584,281.0,65.2,295.8,125.0,260.0,125.0,229.2,189.2,218.6,262.4,347.8,117.0,373.0,187.6,381.6,257.8,296.0,257.8,260.0,257.8,260.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,260.0,289.0,271.0,57.4,295.47599487445484,52.8,260.0,60.6,301.99999983814286,57.4,271.0,289.25593206088485,271.0,286.78128714538417,250.0,297.0,260.0,305.0,260.0,305.23669520835017,250.0,305.0,14.818147250880822,61.662213565843615,168.39458099818322,128.86483912135927,173.54876257010991,1550516378.5871453
585,281.0,65.2,295.8,125.0,260.0,125.0,229.2,189.2,218.6,262.4,347.8,117.0,373.0,187.6,381.6,257.8,296.0,257.8,260.0,257.8,260.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,260.0,289.0,271.0,57.4,295.97256557080556,52.8,260.0,60.6,301.9999998381428,57.4,281.0,289.0,271.0,289.0,250.0,297.0,260.0,305.0,260.0,305.0,250.0,305.0,14.818147250880822,61.662213565843615,164.21066394334113,128.28268169768106,173.54876257010991,1550516378.5871453
586,281.0,65.2,295.8,117.0,260.0,125.0,229.2,189.2,218.6,262.4,347.8,117.0,373.0,187.6,381.6,257.8,296.0,257.8,260.0,257.8,260.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,260.0,281.0,281.0,57.4,296.0740470378227,52.8,260.84000000000003,60.6,301.99999983814286,57.4,281.0,281.0,271.0,281.0,250.0,292.2,271.0,305.0,260.0,305.0,250.0,305.0,14.818147250880822,56.94502967139447,149.55267135998267,120.95156631139513,173.5536653337331,1550516378.5871453
587,302.0,65.2,295.8,180.0,246.0,121.8,229.2,187.0,218.6,262.4,347.8,115.4,373.0,195.0,381.6,257.8,296.0,226.0,266.4,234.0,281.0,334.8,250.0,297.0,329.2,226.0,315.0,333.2,260.0,281.0,277.4793388429752,57.4,295.3343751717273,52.8,260.84000000000003,60.6,301.9999998381429,57.4,281.0,289.0,281.0,289.0,250.0,289.0,271.0,305.0,260.0,305.0,250.0,305.0,31.113898058383626,54.04181611821094,164.77554897751543,146.99608963189542,179.1881988248886,1550516378.5871453
588,302.0,65.2,295.8,187.0,246.0,121.8,229.2,203.0,218.6,203.0,347.8,115.4,373.0,203.0,381.6,203.0,296.0,234.0,266.4,242.0,281.0,334.8,250.0,297.0,329.2,234.0,315.0,333.2,258.27272727272725,282.54545454545456,281.27272727272725,57.4,295.6491687677241,52.8,260.84000000000003,60.6,301.99999983814286,57.4,281.0,281.0,281.0,281.0,250.0,290.74545454545455,271.0,305.0,260.0,305.0,250.0,305.0,30.414458857050754,56.38305484936239,149.62485279517628,146.99608963189542,179.0980475179289,1550516378.5871453
