,0-XNose,0-YNose,1-XNeck,1-YNeck,2-XRShoulder,2-YRShoulder,3-XRElbow,3-YRElbow,4-XRWrist,4-YRWrist,5-XLShoulder,5-YLShoulder,6-XLElbow,6-YLElbow,7-XLWrist,7-YLWrist,8-XMidHip,8-YMidHip,9-XRHip,9-YRHip,10-XRKnee,10-YRKnee,11-XRAnkle,11-YRAnkle,12-XLHip,12-YLHip,13-XLKnee,13-YLKnee,14-XLAnkle,14-YLAnkle,15-XREye,15-YREye,16-XLEye,16-YLEye,17-XREar,17-YREar,18-XLEar,18-YLEar,19-XLBigToe,19-YLBigToe,20-XLSmallToe,20-YLSmallToe,21-XLHeel,21-YLHeel,22-XRBigToe,22-YRBigToe,23-XRSmallToe,23-YRSmallToe,24-XRHeel,24-YRHeel,RightKneeAngle,LeftKneeAngle,LeftHeelAngleAngle,RightHeelAngleAngle,HipAngle,time
310,166.0,71.78582717358228,214.6,140.4,198.0,129.4,165.6237691864802,127.26135610915551,160.7222890351976,125.23323412397437,250.0,154.6,256.2,215.6,246.0,270.6,208.0,214.0,208.0,203.0,133.0,211.0,154.0,307.50124926513814,219.0,222.0,231.4,286.2,237.42405342447518,319.84455303534503,196.5014066373197,99.13819300017099,206.2,65.95433814991276,212.36855828264282,118.09741474658281,225.2,123.4,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.99999969673243,326.4,187.09461318872337,331.5977440011666,235.75993000061393,320.07771247866856,83.81158421699165,179.21937453343133,158.25716421548105,58.29616388448715,148.4136351212589,1550512003.025822
311,197.8,78.0,214.6,140.4,198.0,129.4,166.96175741454044,125.74472182086768,159.86031015409716,127.53988952047654,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,234.0,154.0,313.0,231.4,222.0,231.4,286.2,237.42405342447518,313.0,198.2490906575901,99.19901418307677,206.2,70.0,213.2712180023638,117.80022179050479,225.2,70.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.59586776859504,186.9999997098641,326.4,187.08657381226948,331.66825161659534,235.60334858537666,320.07113525119786,102.99303185519422,167.3317176869807,157.66551577430027,68.65507916644144,151.8113586106249,1550512003.025822
312,197.8,125.0,214.6,140.0,198.0,140.0,168.49391412390852,123.89252046113727,158.65259597936569,128.1885905124355,250.0,140.0,256.2,195.0,246.0,270.6,210.4,211.0,191.6,211.0,133.0,234.0,154.0,308.1096873162845,231.4,211.0,231.4,286.2,237.42405342447518,313.0,199.49929771034718,99.24252271654336,206.2,117.0,213.91693638044126,117.5876245632251,225.2,117.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.99999971772095,326.4,187.0821777962999,331.7336474665269,235.48045786240635,320.0675166878885,95.60877573415313,167.3317176869807,158.25716421548105,64.83277141942423,153.5149905369568,1550512003.025822
313,197.8,79.63847272509697,214.6,140.4,187.0,129.4,141.4,135.6,156.0,126.68421426659273,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,219.0,154.0,305.0,240.0,222.0,231.4,286.2,237.42405342447518,313.0,200.1173567147506,99.26403183284455,206.2,71.41040479492872,214.2361571597781,117.48252386470506,225.2,123.4,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.9999997203882,326.4,187.0815825449018,331.7881281727698,235.4009481232003,320.06701836314414,91.54936669782504,159.70200243161693,158.25716421548105,58.23306375023054,147.11531242240966,1550512003.025822
314,197.8,72.07130259511212,214.6,140.4,192.8563131313131,129.4,172.62246392924968,135.6,157.80612956802636,129.78145747735576,250.0,154.6,256.2,215.6,240.0,270.6,198.0,214.0,198.0,203.0,133.0,211.0,154.0,306.71245512093725,231.4,222.0,231.4,286.2,237.42405342447518,313.0,199.95699811688814,99.25845117988897,206.2,65.24188111823307,214.153333678819,117.50979278410068,225.2,64.33225373324166,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.99999976533044,326.4,187.07063194435514,332.5198707652274,235.3755919144218,320.0696286359579,84.64148518967583,167.3317176869807,158.25716421548105,56.53297586282894,168.16633236179143,1550512003.025822
315,197.8,71.58161465644459,214.6,140.4,192.625,129.4,141.4,135.6,156.0,125.0,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,219.0,154.0,305.7952155466711,229.0,222.0,231.4,286.2,237.42405342447518,319.84455303534503,198.86482996737914,99.22044258250494,206.2,64.89169730260473,213.58924070080903,117.6955155498237,225.2,64.41653171665521,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,318.46363636363634,186.99999976833934,326.4,187.06926321442495,332.551273670381,235.5240552972038,320.0706022833714,91.67039945408939,171.98966540101884,159.60853374524817,58.36350211977758,147.11531242240966,1550512003.025822
316,197.8,109.0,214.6,133.0,198.0,125.0,141.4,135.6,156.74312092456535,131.49500799829855,250.0,133.0,256.2,187.0,246.0,270.6,210.4,203.0,191.6,203.0,133.0,226.0,154.0,313.0,231.4,222.0,231.4,286.2,237.42405342447518,313.0,199.33751463339104,99.23689249897173,206.2,101.0,213.83337718444227,117.61513571047188,225.2,101.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.9999997802738,326.4,187.06503821870857,324.8,235.47688035652178,320.06918024431195,97.85914930356726,167.3317176869807,158.25716421548105,74.65705205791015,155.46204578106912,1550512003.025822
317,197.8,86.0,214.6,140.4,198.0,129.4,141.4,135.6,154.92699538328662,133.0,250.0,109.0,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,234.0,154.0,305.6888774910317,231.4,222.0,231.4,286.2,237.42405342447518,313.0,199.55519942855122,99.24446816215071,206.2,78.0,213.9458090208579,117.5781184944653,225.2,78.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.9999997920088,326.4,187.06144895311505,324.8,235.45158671075083,320.06878924293477,101.55227751331687,167.3317176869807,158.25716421548105,69.2144394942262,151.8113586106249,1550512003.025822
318,197.8,77.23613103593667,214.6,140.4,187.84722222222223,129.4,141.4,135.6,154.75820841543194,129.37941091260905,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,222.11111111111111,154.0,305.3430475159956,239.44444444444446,222.0,231.4,286.2,237.42405342447518,319.84455303534503,199.56637977219202,99.24485725127218,206.2,70.73336834583397,213.95158354894124,117.57621728071334,225.2,69.46859818123711,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,317.1,186.9999998043901,326.4,187.0579941459176,324.8,235.44581248041973,320.069043753944,93.90202496808737,162.70666195499805,160.63595604455514,65.09166546602091,148.18687740142218,1550512003.025822
319,197.8,83.84129261249905,214.6,140.4,188.94722222222222,129.4,141.4,135.6,154.55124315133727,131.44264606471054,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,222.11111111111114,154.0,305.3920543039949,238.34444444444443,222.0,231.4,286.2,237.42405342447518,319.84455303534503,199.4561843836803,99.2410223349577,206.2,77.55242096666741,213.89466882677388,117.59495596391498,225.2,75.27717295389175,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,318.32396694214873,186.99999983428697,326.4,187.049244032714,324.8,235.45478535186362,320.069448832104,93.91002285904383,163.67514514241262,159.72051095425158,65.1637657801966,148.18687740142218,1550512003.025822
320,197.8,87.45737978811003,214.6,140.4,187.0,129.4,141.4,135.6,154.0087620818891,131.7195108292697,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,226.0,154.0,305.0,231.4,222.0,231.4,286.2,237.42405342447518,313.0,199.35602163703874,99.23753656597145,206.2,81.02218582688826,213.84293585636482,117.61198859987785,225.2,62.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.9999998290024,326.4,187.05074890643323,324.8,235.47062403935197,320.0694128713332,96.5433168397112,167.3317176869807,158.25716421548105,66.0499036383439,149.4505443064813,1550512003.025822
321,197.8,92.61095890321268,214.6,140.0,187.0,140.0,141.4,128.2443129778799,153.6768890955373,132.83942930081463,250.0,140.0,256.2,187.0,246.0,270.6,210.4,211.0,191.6,211.0,133.0,234.0,154.0,313.0,231.4,211.0,231.4,286.2,237.42405342447518,313.0,199.45425997097067,99.24095536266475,206.2,86.38917523578245,213.89367488747604,117.59528320988866,225.2,117.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.999999841135,326.4,187.0470460448349,324.8,235.4599377877816,320.06917498892557,96.5433168397112,167.3317176869807,158.25716421548105,77.16149915671988,153.5149905369568,1550512003.025822
322,197.8,87.40270094171964,214.6,140.4,190.51378066378066,129.4,141.4,140.0,156.0,131.17914551366107,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,219.0,154.0,309.17799741387773,231.4,222.0,231.4,286.2,237.42405342447518,320.0,199.47760903848658,99.24176793540336,206.2,81.18752288952311,213.90573442808278,117.59131270977203,225.2,46.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.99999985330726,326.4,187.04344761006016,324.8,235.45654927403356,320.06917393784835,92.1626699228097,169.89448545551778,158.25716421548105,67.91634666067931,147.11531242240966,1550512003.025822
323,197.8,87.64782906236368,214.6,140.4,187.0,129.4,141.4,131.8740973915356,154.59902054883912,133.0761994214808,250.0,154.6,256.2,215.6,246.0,270.6,208.0,214.0,198.0,203.0,133.0,211.0,154.0,309.1014554704298,231.4,222.0,231.4,286.2,237.42405342447518,319.84455303534503,199.46209096047366,99.24122789005389,206.2,81.6154250199128,213.89771950952778,117.59395155283337,225.2,79.53511016216126,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,323.3142108404464,186.99999986556696,326.4,187.0398473414492,324.8,235.4575417866901,320.069250876831,84.93388520178823,169.84876403469576,154.3103504469696,65.77874934299092,148.4136351212589,1550512003.025822
324,197.8,89.13521449471038,214.6,140.4,198.0,129.4,141.4,134.31714063172822,158.30598581293378,128.3462976027126,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,219.0,154.0,309.8671507188302,229.0,222.0,231.4,286.2,237.42405342447518,313.0,199.44123319813,99.24050201781023,206.2,83.17000454478122,213.88694670164506,117.59749840725738,225.2,80.97318330229328,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.99999987780234,326.4,187.03621798055548,324.8,235.45988764794416,320.0692923014084,92.25869486927523,169.4726190533038,158.25716421548105,68.70598529705353,147.11531242240966,1550512003.025822
325,197.8,90.80958121397448,214.6,125.0,198.0,125.0,141.4,136.48711020022873,158.93177625653323,127.83023952571295,250.0,133.0,256.2,187.0,246.0,270.6,210.4,203.0,191.6,203.0,133.0,226.0,154.0,313.0,231.4,222.0,231.4,286.2,237.42405342447518,320.0,199.43824296101994,99.24039795438074,206.2,84.6431744315769,213.8854022766193,117.59800689592585,225.2,101.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.9999998533628,326.4,187.0434615766666,324.8,235.46090810716026,320.06926099526936,97.85914930356726,169.89448545551778,158.25716421548105,74.66399599371024,155.11059624314672,1550512003.025822
326,197.8,93.0,214.6,117.0,198.0,117.0,141.4,134.18453224027448,157.78766738769193,128.013166550103,250.0,117.0,256.2,164.0,246.0,270.6,210.4,214.0,191.6,203.0,133.0,234.0,154.0,313.0,231.4,222.0,231.4,286.2,237.42405342447518,313.0,199.45468722581614,99.2409702320626,206.2,86.0,213.89389556067016,117.59521055513547,225.2,86.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.99999985823487,326.4,187.04200411071326,324.8,232.71580410060162,316.2243588500471,102.99303185519422,167.3317176869807,158.25716421548105,66.79674584883398,151.02460422033892,1550512003.025822
327,197.8,85.11186336529629,214.6,140.4,188.85714285714286,129.4,141.4,135.3725760927534,158.3749214294283,127.32370044285848,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,226.0,154.0,313.0,229.0,222.0,231.4,286.2,237.42405342447518,313.0,199.45477267678524,99.24097320594215,206.2,78.96934708067057,213.89393969530903,117.59519602418482,225.2,79.50118478063635,229.00689968943743,317.40042938246427,251.14371003329546,336.0,228.65439519158525,320.0,186.99999988471237,326.4,187.0341631032408,324.8,232.25844848607161,315.583556160234,97.85914930356726,169.4726190533038,159.31059476568984,62.64739505335419,149.4505443064813,1550512003.025822
328,197.8,89.55641527462434,214.6,140.4,190.55102040816328,129.4,141.4,134.4470913113041,158.71419591934662,125.51280050612398,250.0,154.6,256.2,215.6,240.0,270.6,208.0,214.0,198.0,203.0,133.0,211.0,154.0,305.0,231.4,222.0,231.4,286.2,237.42405342447518,319.84455303534503,199.45020540444503,99.24081426004992,206.2,83.67925380648066,213.89158074875428,117.59597268706739,225.2,84.28706832072727,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,323.3142108404464,186.9999998899465,326.4,187.03261568543755,324.8,231.72543168807795,314.8359531972983,84.4231717886198,169.84876403469576,154.3103504469696,51.62722563640826,148.4136351212589,1550512003.025822
329,197.8,91.22543664182888,214.6,140.4,191.92602040816325,129.4,141.4,134.96169009525778,159.56658956263712,123.47363656776633,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,234.0,154.0,313.0,240.0,222.0,231.4,286.2,237.42405342447518,320.0,199.44782829323927,99.24073153404913,206.2,86.10232567899156,213.89035299659955,117.59637691391417,225.2,86.97017955045712,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,318.58677685950414,186.99999989400985,326.4,187.0314104094356,324.8,231.10341333830925,313.9637369173762,102.99303185519422,162.26477020015406,159.508424546505,61.394985290296695,151.8113586106249,1550512003.025822
330,197.8,94.75759488185336,214.6,140.0,187.0,140.0,141.4,135.09059998796369,159.46809349883335,123.77998450413308,250.0,140.0,256.2,195.0,246.0,270.6,210.4,211.0,191.6,211.0,133.0,219.0,154.0,313.0,231.4,211.0,231.4,286.2,237.42405342447518,313.0,199.44914731226112,99.2407774372969,206.2,89.93967866431528,213.89103425559045,117.59615261524553,225.2,90.47851086455435,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.99999989671105,326.4,187.03060914758228,324.8,230.37733428670344,312.9461443533708,85.18056219376756,167.3317176869807,158.25716421548105,54.483996970753736,149.25264130990868,1550512003.025822
331,197.8,90.46793687436879,214.6,140.4,189.76264487276393,129.4,141.4,134.81129794551072,158.63004295020627,124.67732939223475,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,226.0,154.0,307.3272727272727,240.0,222.0,231.4,286.2,237.42405342447518,319.84455303534503,199.45132818250937,99.24085333388015,206.2,85.57577406933648,213.8921606513847,117.59578175910947,225.2,85.04756848390784,229.00689968943743,317.40042938246427,251.14371003329546,335.7469579339602,227.0165289256198,317.45454545454544,186.9999999176592,326.4,187.02440035091564,324.8,228.6532575829835,297.0,96.95115445035134,162.21904877933196,165.5679186337617,47.876000601502945,149.4505443064813,1550512003.025822
332,197.8,90.1276736116785,214.6,140.4,188.41677295918367,106.42538265306122,141.4,134.9366510865579,159.91144216952165,122.1232970906231,250.0,154.6,256.2,215.6,250.0,270.6,208.0,214.0,208.0,203.0,133.0,211.0,154.0,305.0,219.0,222.0,219.0,286.2,237.42405342447518,319.84455303534503,199.450656373848,99.24082995424365,206.2,85.53584665230612,213.8918136695276,117.59589599990427,225.2,85.8226332359744,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,323.3142108404464,187.0,326.4,187.0,324.8,228.89292555983246,310.86587812565585,83.49519819809206,151.29449900374635,103.88095545485113,45.2150538034364,142.35986762837953,1550512003.025822
333,197.8,90.84421793259025,198.0,140.4,189.4326459750567,104.94919217687074,141.4,134.84946608531882,160.2187463175403,121.08321642017604,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,226.0,154.0,307.5388429752066,229.0,222.0,231.4,286.2,237.42405342447518,319.84455303534503,199.44983311326055,99.24080130390394,206.2,86.47391801968261,213.89138846437132,117.59603599504817,225.2,82.63498513839485,229.00689968943743,317.40042938246427,251.14371003329546,335.51653727356205,229.0,323.3142108404464,186.99999993305445,326.4,187.0170050847673,324.8,228.21982097458462,309.92234251874027,96.98714875949739,171.98966540101884,154.26679544407094,48.74919534447318,136.6212065252296,1550512003.025822
334,197.8,93.35943201193436,214.6,125.0,198.0,125.0,141.4,134.92994104012178,160.51965639717906,120.19729960298646,250.0,133.0,256.2,164.0,246.0,270.6,210.4,203.0,191.6,203.0,133.0,226.0,154.0,313.0,231.4,222.0,231.4,286.2,237.42405342447518,313.0,199.4497586550237,99.24079871267476,206.2,88.4483455445977,213.89135000749474,117.59604865664433,225.2,101.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.99999994023906,326.4,187.01477499895728,324.8,227.51869883188593,308.9396203830286,97.85914930356726,167.3317176869807,158.25716421548105,48.59013726927386,155.11059624314672,1550512003.025822
335,197.8,93.0,214.6,109.0,187.0,109.0,172.23751896914982,137.10299269091215,157.22358767661484,124.03675952358374,250.0,109.0,256.2,172.0,246.0,270.6,210.4,214.0,191.6,203.0,133.0,234.0,154.0,306.6,231.4,222.0,231.4,286.2,237.42405342447518,320.0,199.45014472738052,99.24081214839987,206.2,86.0,213.8915494096738,117.59598300519035,225.2,86.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.99999994794393,326.4,187.01239851174608,324.8,226.8017559306013,307.9347970761591,101.7464581737264,169.89448545551778,158.25716421548105,48.56742793445651,150.83591470155477,1550512003.025822
336,197.8,90.2816987920384,214.6,140.4,191.2054909926934,106.48606386999244,171.72455131343557,137.4383914747369,167.14557209347598,122.90676210622824,250.0,154.6,256.2,215.6,246.0,270.6,219.0,214.0,191.6,203.0,133.0,226.0,154.0,313.0,219.0,222.0,231.4,286.2,237.42405342447518,313.0,199.45034421040447,99.24081909062048,206.2,84.57282352456981,213.89165244049045,117.5959490831793,225.2,80.30720229679616,229.00689968943743,317.40042938246427,251.14371003329546,336.0,226.8196844477836,320.0,187.0,326.4,187.0,324.8,226.57220021615072,293.443773017264,97.85914930356726,178.26357911885304,165.08297824032616,44.923273076105566,135.4217733445273,1550512003.025822
337,197.8,95.46479861947246,198.0,140.0,187.0,140.0,171.0524111006879,137.8762403962746,170.6698341090553,121.2245557905996,250.0,140.0,256.2,215.6,246.0,270.6,208.0,203.0,208.0,211.0,133.0,227.53719008264463,154.0,305.0,231.4,211.0,219.0,286.2,237.42405342447518,319.84455303534503,199.45014741598342,99.24081224196853,206.2,90.08322688522264,213.89155079831158,117.59598254799327,225.2,84.59560258389567,229.00689968943743,317.40042938246427,251.14371003329546,335.51423324150596,227.71088040434395,317.3,186.99999996424748,326.4,187.0,324.8,227.83423358550917,292.8510685201413,87.26632897670461,141.93104775800148,114.38606555615544,47.40641479656748,140.26875047954638,1550512003.025822
338,197.8,91.94883941801264,198.0,140.4,198.0,129.4,170.29386722499166,138.36617194789403,173.1110566562665,123.77837049193916,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,234.0,154.0,305.0,231.4,222.0,231.4,286.2,237.42405342447518,313.0,199.45004562441054,99.24080869951351,206.2,86.14124605368438,213.89149822406839,117.59599985761108,225.2,54.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.999999957097,326.4,187.00883571909412,324.8,227.65778492312197,289.84860025255557,101.40241731052382,167.3317176869807,158.25716421548105,50.08777025045759,138.98202082937317,1550512003.025822
339,197.8,97.83555535943468,214.6,148.0,198.0,140.0,169.4537268096627,138.95228959165658,174.95281527608452,124.16339250219104,250.0,148.0,256.2,195.0,246.0,270.6,210.4,211.0,191.6,211.0,133.0,219.0,154.0,313.0,231.4,219.0,231.4,286.2,237.42405342447518,313.0,199.45008812664054,99.24081017863543,206.2,91.5069614424657,213.89152017600776,117.59599263012367,225.2,117.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.99999996190547,326.4,187.00600153829956,324.8,227.56411224787817,286.5029765415248,85.18056219376756,167.3317176869807,158.25716421548105,43.903490493165094,149.68133349350697,1550512003.025822
340,197.8,92.93771294459488,214.6,140.4,198.0,129.4,167.36775115994894,140.35481800137384,124.8,124.7299772020774,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,226.0,154.0,313.0,231.4,222.0,231.4,286.2,237.42405342447518,313.0,199.4501540209639,99.24081247182758,206.2,87.82443757738376,213.89155420971036,117.59598142481953,225.2,70.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.9999999662388,326.4,187.0045392948566,324.8,227.57168115054355,282.7635359012741,97.85914930356726,167.3317176869807,158.25716421548105,46.568745508260115,149.4505443064813,1550512003.025822
341,197.8,94.24219097564621,214.6,109.97498407799334,197.02568637408666,106.81075798374906,167.70491128975556,140.12661868211245,124.8,124.13594612984743,250.0,154.6,256.2,215.6,246.0,270.6,208.0,214.0,208.0,203.0,133.0,224.9090909090909,154.0,308.2,231.4,222.0,231.4,286.2,237.42405342447518,319.84455303534503,199.45015587968055,99.24081253651312,206.2,87.25675663763955,213.8915551697177,117.59598110874538,225.2,80.86285061008648,229.00689968943743,317.40042938246427,251.14371003329546,335.7444444444444,227.0,319.3,186.99999997491477,326.4,187.00322942537505,324.8,227.85005735637253,274.02144327761783,92.13324508459509,169.84876403469576,164.82160459843584,47.67516533073929,151.79540343849945,1550512003.025822
342,197.8,94.80797557330447,214.6,111.12187300974917,197.75321079676084,106.85134474796862,166.90098328501958,140.66426412358754,124.8,125.14938266446786,250.0,154.6,256.2,215.6,246.0,270.6,219.0,214.0,208.0,203.0,133.0,226.0,154.0,305.0,219.0,222.0,219.0,286.2,237.42405342447518,313.0,199.45011821353577,99.24081122569164,206.2,87.64017565379238,213.89153571556318,117.59598751385859,225.2,80.93230664924778,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.9999999707339,326.4,187.00376766293755,324.8,227.92556238141054,275.59323624309917,92.16276412309226,145.4928512089814,109.64440665602278,48.43593951885478,131.9450805799771,1550512003.025822
343,197.8,95.4456055753073,214.6,140.4,198.0,129.4,166.0706977218859,141.22186886905016,124.8,126.72173108775782,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,226.0,154.0,308.2,231.4,222.0,231.4,286.2,237.42405342447518,320.0,199.45011237304627,99.24081102243625,206.2,87.88234711221376,213.89153269901348,117.59598850703165,225.2,62.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.3578512396694,186.9999999758414,326.4,187.00376766293752,332.5496929321498,227.94382814059085,272.1416697876907,97.09851033844367,169.89448545551778,157.9069094049491,47.86243432110985,149.4505443064813,1550512003.025822
344,197.8,97.56672571319177,214.6,140.0,187.0,133.0,165.22606382126475,141.79300825328136,124.8,126.20855047374725,250.0,140.0,256.2,187.0,246.0,270.6,210.4,211.0,191.6,211.0,133.0,226.17355371900828,154.0,313.0,231.4,211.0,231.4,286.2,237.42405342447518,313.0,199.4501257227734,99.2408114870208,206.2,91.61621075570275,213.8915395940025,117.59598623691576,225.2,109.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.99999997851918,326.4,187.0,328.0,228.0010367840846,268.60028369471775,90.92045722697308,167.3317176869807,158.25716421548105,48.17897848258059,151.41806984762408,1550512003.025822
345,197.8,93.72145236413583,214.6,140.4,194.8012199831793,129.4,164.38053122358514,142.36115198560634,124.8,126.61758206805851,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,226.0,154.0,308.2,229.0,222.0,231.4,286.2,237.42405342447518,313.0,199.450133242,99.2408117486979,206.2,85.98527604163314,213.89154347760146,117.59598495827417,225.2,70.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,186.99999998089257,326.4,187.00255067435114,331.7466265672867,228.0884216913259,265.01974512535634,97.09851033844367,169.4726190533038,158.25716421548105,49.20000939300861,149.4505443064813,1550512003.025822
346,197.8,95.96737413044093,214.6,140.4,194.68269959583535,109.80887181881681,166.0566374683022,141.2333823827276,124.8,126.99510304125472,250.0,154.6,256.2,215.6,240.0,270.6,198.0,214.0,198.0,203.0,133.0,219.0,154.0,308.2,231.4,222.0,231.4,286.2,237.42405342447518,313.0,199.4501290862072,99.24081160407195,206.2,88.26888690472359,213.89154133117967,117.59598566496511,225.2,85.25645103704775,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,187.0,326.4,185.5733307750859,328.71586505043155,228.1917697994824,261.4709869701728,90.58097087473669,167.3317176869807,158.25716421548105,47.84916307047879,170.44943638194343,1550512003.025822
347,197.8,96.21382886684016,214.6,140.4,194.34798719894232,110.23717379525506,165.7269827040115,141.45473512285062,124.8,128.99412364950567,250.0,154.6,256.2,215.6,246.0,270.6,219.0,214.0,191.6,203.0,133.0,226.0,154.0,308.2,219.0,222.0,231.4,286.2,237.42405342447518,319.84455303534503,199.45012372751253,99.24081141758371,206.2,88.41347694287843,213.89153856347207,117.59598657620907,225.2,85.88410824089935,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,316.6363636363636,185.57142855799816,332.70386994833905,185.3690595393303,327.957819232125,228.03012375937888,268.56518436420737,97.09851033844367,179.21937453343133,160.9547212240529,50.45229445982844,135.4217733445273,1550512003.025822
348,197.8,101.0,214.6,125.0,190.15712047774278,125.0,165.49218258780988,141.61282932270322,124.8,130.30255987209438,250.0,125.0,256.2,172.0,246.0,270.6,210.4,214.0,191.6,195.0,133.0,219.0,154.0,313.0,231.4,222.0,231.4,286.2,237.42405342447518,320.0,199.45012483030786,99.24081145596213,206.2,93.0,213.8915391330538,117.59598638867915,225.2,93.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,187.0,326.4,187.0,328.0,228.05103603497255,267.15957398842903,99.67853283603287,169.89448545551778,158.25716421548105,45.41553468400983,146.55109977593352,1550512003.025822
349,197.8,109.0,214.6,133.0,187.0,125.0,165.3764795609947,141.69102141343382,124.8,128.68631985077675,250.0,133.0,256.2,180.0,246.0,270.6,210.4,203.0,191.6,203.0,133.0,234.0,154.0,313.0,231.4,222.0,231.4,286.2,237.42405342447518,313.0,199.4501273217602,99.2408115426673,206.2,101.0,213.89154041986188,117.59598596500867,225.2,101.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,185.09523808623499,331.61206538831965,184.82415683146124,326.2367184749739,228.0724776138489,266.1631548285767,102.99303185519422,167.3317176869807,158.25716421548105,55.01767595399792,157.15022751830477,1550512003.025822
350,197.8,86.36283192017711,214.6,140.4,193.0038358493472,129.4,165.4065627089407,141.6706240454643,124.8,129.099281413615,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,226.0,154.0,313.0,229.0,222.0,231.4,286.2,237.42405342447518,313.0,199.45012764155757,99.2408115537966,206.2,90.80966284131931,213.89154058503377,117.59598591062725,225.2,88.87722275399244,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,184.7777777708543,330.883519475146,184.46151630337144,325.94283822080286,228.08676577980174,265.6757290553484,97.85914930356726,169.4726190533038,158.25716421548105,51.83798529145584,149.4505443064813,1550512003.025822
